state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
OYO,IBADAN SOUTH WEST,WARD 5 SW4,OPEN SPACE EBO OLOBI II,30/10/05/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100713/result_87500_1677541051_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,"BAOKU PRIMARY SCHOOL, FOKO II",30/10/05/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100711/result_87498_1677540905_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,OPEN SPACE EBO OLOBI I,30/10/05/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100712/result_87499_1677540634_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,OPEN SPACE AT OTUNTAJO FOKO I,30/10/05/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100716/result_87503_1677497203_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,OPEN SPACE AT OTESUKU,30/10/05/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100727/result_87514_1677497147_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,AKURO OKE FOKO I,30/10/05/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100706/result_87493_1677494144_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,OPEN SPACE AT ASAKA I,30/10/05/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100703/result_87490_1677493932_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,"CHRIST GOSPEL SCHOOL, FOKO",30/10/05/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100720/result_87507_1677497572_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,OPEN SPACE ITASAKU I,30/10/05/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100718/result_87505_1677497338_thumb.jpg,true
OYO,IBADAN SOUTH WEST,WARD 5 SW4,OPEN SPACE ITASAKU II,30/10/05/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/100719/result_87506_1677497489_thumb.jpg,true
