state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
DELTA,UGHELLI NORTH,,"ONIDJO PRIMARY SCHOOL, ONIDJO QUARTERS, UWHERU",10/19/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/19/ward/09/pu/010/010-1677399242.pdf,false
DELTA,UGHELLI NORTH,,"ENYE/UREDE QUARTERS/UWHERU GRAMMAR SCHOOL, UWHERU",10/19/09/001,,false
DELTA,UGHELLI NORTH,,"UDU PRIMARY SCHOOL, UHWOVIORO QUARTERS/URHUVWIGBO QUARTERS, UWHERU II",10/19/09/006,,false
DELTA,UGHELLI NORTH,,"ONIDJO PRIMARY SCHOOL, OGBESE/OGBINJOR, UWHERU",10/19/09/011,,false
DELTA,UGHELLI NORTH,,"OTEKA/OGBEVWE/IZEZE PRIMARY SCHOOL, OTEKA",10/19/09/016,,false
DELTA,UGHELLI NORTH,,"OREBA HALL, OREBA",10/19/09/021,,false
DELTA,UGHELLI NORTH,,ODJA PRIMARY SCHOOL,10/19/09/026,,false
DELTA,UGHELLI NORTH,,"AGADAMA SECONDARY SCHOOL, AGADAMA",10/19/09/031,,false
DELTA,UGHELLI NORTH,,DEDE PRIMARY SCH ORHUWHURUN,10/19/09/004,,false
DELTA,UGHELLI NORTH,,"OUTSIDE URUVWERE/URUOKPOKPO/URUOGEN/ENYEGHAGHA, UWHERU",10/19/09/009,,false
DELTA,UGHELLI NORTH,,"URUOGEN/OGBAKA/AYAKOVWO QUARTERS/EGBESINEDE PRIMARY SCHOOL, UWHERU",10/19/09/014,,false
DELTA,UGHELLI NORTH,,"AVWON PRIMARY SCHOOL, AVWON",10/19/09/019,,false
DELTA,UGHELLI NORTH,,URUVWIGBO COMMUNITY,10/19/09/024,,false
DELTA,UGHELLI NORTH,,OHORO MARKET SQUARE 1 IWHREWERE,10/19/09/029,,false
DELTA,UGHELLI NORTH,,"UDU PRIMARY SCHOOL, UHWOVIORO QUARTERS/URHUVWIGBO QUARTERS, UWHERU I",10/19/09/005,,false
DELTA,UGHELLI NORTH,,"OGBOVO/URUOHWORHU/OHORO TOWN HALL, OHORO",10/19/09/015,,false
DELTA,UGHELLI NORTH,,"UVWRICHE/OKUGBE PRIMARY SCHOOL, OGODE",10/19/09/020,,false
DELTA,UGHELLI NORTH,,UWHERU PRIMARY HEALTH CENTRE,10/19/09/025,,false
DELTA,UGHELLI NORTH,,OHORO MARKET SQUARE 2,10/19/09/030,,false
DELTA,UGHELLI NORTH,,"UREDE/OGUNAME/ERH/IGBEDI/UWHERU GRAMMAR SCHOOL, UWHERU",10/19/09/002,,false
DELTA,UGHELLI NORTH,,"ODJA HALL, EKREMOWHA/ODJA QUARTERS, UWHERU",10/19/09/007,,false
DELTA,UGHELLI NORTH,,"EHERE HALL, EKREMOWHA/ENYEWROLE/URUEGBE, UWHERU",10/19/09/003,,false
DELTA,UGHELLI NORTH,,"EGBO HALL, EGBO QUARTERS, UWHERU",10/19/09/012,,false
DELTA,UGHELLI NORTH,,"ETEVIE/ENYERUKONI/ORUVWORO HALL, ETEVIE",10/19/09/017,,false
DELTA,UGHELLI NORTH,,"ODJA HALL, EGBO/UWHERU/ODJA, UWHERU",10/19/09/008,,false
DELTA,UGHELLI NORTH,,"OPHORORO  HALL, OPHORORO",10/19/09/022,,false
DELTA,UGHELLI NORTH,,"URUOGEN/OGBAKA/AYAKOVWO QUARTERS/EGBESINEDE PRIMARY SCHOOL, UWHERU",10/19/09/013,,false
DELTA,UGHELLI NORTH,,"OWAROVWO  HALL, OWAROVWO",10/19/09/018,,false
DELTA,UGHELLI NORTH,,"UYODU/WEHEGBO, AMARA, UGBEDE COMMUNITY, EGBO",10/19/09/027,,false
DELTA,UGHELLI NORTH,,"IZEZE PRIMARY SCHOOL, AGADAMA OPHERHEVWE/OGOMORO",10/19/09/032,,false
DELTA,UGHELLI NORTH,,EHERE COMMUNITY,10/19/09/023,,false
DELTA,UGHELLI NORTH,,"OHORO SECONDARY SCHOOL, OHORO",10/19/09/028,,false
