state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
BAYELSA,BRASS,BRASS 1,EREFAMOKUMA OPEN SPACE,06/01/01/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,GBUNDU OPEN SPACE,06/01/01/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,GEORGE POLO OPEN SPACE,06/01/01/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16961/result_177437_1677773070_thumb.jpg,2023-03-02T16:05:03.406Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,IGBODO 1 OPEN SPACE,06/01/01/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16952/result_177428_1677774304_thumb.jpg,2023-03-02T16:26:03.827Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,INABUNA OPEN SPACE,06/01/01/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16957/result_177433_1677772363_thumb.jpg,2023-03-02T15:53:02.665Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,INGO POLO OPEN SPACE,06/01/01/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16958/result_177434_1677772533_thumb.jpg,2023-03-02T15:56:03.270Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,JANE COMPOUND OPEN SPACE,06/01/01/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16965/result_177441_1677772832_thumb.jpg,2023-03-02T16:01:02.568Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,MARKET SQUARE OPEN SPACE,06/01/01/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16951/result_177427_1677770812_thumb.jpg,2023-03-02T15:27:02.502Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,SAMBO I OPEN SPACE,06/01/01/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,SAMPSON COMPOUND OPEN SPACE,06/01/01/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,SHIDI COMPOUND OPEN SPACE,06/01/01/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16950/result_177426_1677770675_thumb.jpg,2023-03-02T15:25:03.894Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,TOWN COMMUNITY SCHOOL BUILDING,06/01/01/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS 1,TWON TOWN HALL,06/01/01/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18803-brass-1/polling-units.json
BAYELSA,BRASS,BRASS WARD II,ASNOGBAKIRI OPEN SPACE,06/01/02/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16981/result_177458_1677744595_thumb.jpg,2023-03-02T08:10:03.493Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,CONSULATE (OPEN SPACE),06/01/02/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16969/result_177446_1677745387_thumb.jpg,2023-03-02T08:24:03.107Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,CUSTOMARY COURT COURT HALL,06/01/02/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16979/result_177456_1677739787_thumb.jpg,2023-03-02T06:50:02.735Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,DOGIYE POLO OPEN SPACE,06/01/02/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16972/result_177449_1677738923_thumb.jpg,2023-03-02T06:36:02.976Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,FIRE STATION OPEN SPACE,06/01/02/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16970/result_177447_1677739594_thumb.jpg,2023-03-02T06:47:02.924Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,G.S.S TWON SCHOOL BUILDING,06/01/02/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16976/result_177453_1677740037_thumb.jpg,2023-03-02T06:54:02.723Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,GENERAL HOSPITAL OPEN SPACE,06/01/02/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16971/result_177448_1677744691_thumb.jpg,2023-03-02T08:12:03.172Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,KALAOROBOU OPEN SPACE,06/01/02/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16977/result_177454_1677745606_thumb.jpg,2023-03-02T08:27:03.686Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,LOCATION KIRI COMMUNITY HALL,06/01/02/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,MANSONKIRI OPEN SPACE,06/01/02/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16980/result_177457_1677739701_thumb.jpg,2023-03-02T06:49:02.875Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,MICAH - KIRI OPEN SPACE,06/01/02/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16983/result_177460_1677744787_thumb.jpg,2023-03-02T08:14:02.816Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,NATIONAL TEACHERS INSTITUTE (NTI) TWON BRASS,06/01/02/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/624885/result_177461_1677739467_thumb.jpg,2023-03-02T06:45:03.262Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,ONABAGO,06/01/02/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16982/result_177459_1677740160_thumb.jpg,2023-03-02T06:56:03.133Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,SINTEH POLO OPEN SPACE,06/01/02/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16978/result_177455_1677739140_thumb.jpg,2023-03-02T06:39:03.065Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,"ST. BARNABAS PRI. SCHOOL 1, TWON",06/01/02/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-03-02T08:25:03.084Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,SUNNY POLO OPEN SPACE,06/01/02/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,TWON COMMUNITY KEMMER OPEN SPACE,06/01/02/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16968/result_177445_1677739952_thumb.jpg,2023-03-02T06:53:03.342Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,BRASS WARD II,TWON KUBU COMMUNITY HALL,06/01/02/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16974/result_177451_1677739316_thumb.jpg,2023-03-02T06:42:02.912Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18804-brass-ward-ii/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"BRUTUS COMPOUND, IGBAGELE",06/01/06/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17044/result_177530_1677750133_thumb.jpg,2023-03-02T09:43:04.769Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"BUDUDIE, OPEN SPACE",06/01/06/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17040/result_177526_1677754090_thumb.jpg,2023-03-02T10:49:03.827Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,DIOPOLO OPEN SPACE,06/01/06/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17039/result_177525_1677754014_thumb.jpg,2023-03-02T10:47:04.036Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"EGEREGERE, OPEN SPACE",06/01/06/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17031/result_177517_1677753082_thumb.jpg,2023-03-02T10:32:04.064Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"EGWEAMA -OGBO, OPEN SPACE",06/01/06/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17032/result_177518_1677750255_thumb.jpg,2023-03-02T09:45:03.409Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"GBENE,  OPEN SPACE",06/01/06/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17033/result_177519_1677753179_thumb.jpg,2023-03-02T10:33:04.669Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"HOLY LAND, IGBAGELE",06/01/06/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17045/result_177531_1677754431_thumb.jpg,2023-03-02T10:54:03.576Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"IGBAGELE SECONDARY SCH, IGBAGELE",06/01/06/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17042/result_177528_1677750498_thumb.jpg,2023-03-02T09:49:04.347Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"IKPIRIKIRIPOLO, IGBAGELE",06/01/06/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17046/result_177532_1677750579_thumb.jpg,2023-03-02T09:50:05.206Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"JOWEIKIRI, OPEN SPACE",06/01/06/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17035/result_177521_1677753283_thumb.jpg,2023-03-02T10:35:03.079Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"LIAMA - OGBO, OPEN SPACE",06/01/06/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17037/result_177523_1677753907_thumb.jpg,2023-03-02T10:46:05.039Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"MKT. SQUARE, EGWEAMA",06/01/06/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17030/result_177516_1677753015_thumb.jpg,2023-03-02T10:31:02.706Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"OGBOPOLO, OPEN SPACE",06/01/06/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17041/result_177527_1677754144_thumb.jpg,2023-03-02T10:49:05.908Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"OPEN SPACE, EGWEAMA",06/01/06/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-03-02T09:39:06.307Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"OPU POLO TIKIRI, OPEN SPACE",06/01/06/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17043/result_177529_1677754372_thumb.jpg,2023-03-02T10:53:03.763Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"POTAKOTIKIRI, OPEN SPACE",06/01/06/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17034/result_177520_1677749666_thumb.jpg,2023-03-02T09:35:04.741Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"SIKOKODU, OPEN SPACE",06/01/06/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17038/result_177524_1677749388_thumb.jpg,2023-03-02T09:30:03.171Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"STATE SCHOOL, EGWEAMA",06/01/06/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17026/result_177512_1677752757_thumb.jpg,2023-03-02T10:26:04.008Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"STATE SCHOOL, LIAMA",06/01/06/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"TOWN HALL, EGWEAMA",06/01/06/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17028/result_177514_1677752879_thumb.jpg,2023-03-02T10:28:03.679Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,CAPE FARMOSA,"WAGITIA, OPEN SPACE",06/01/06/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17029/result_177515_1677752952_thumb.jpg,2023-03-02T10:30:04.089Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18808-cape-farmosa/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,DIRIKIRI SCHOOL BUILDING,06/01/03/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16989/result_177468_1677708913_thumb.jpg,2023-03-01T22:16:04.509Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,EG-EIN KIRI OPEN SPACE,06/01/03/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16995/result_177474_1677709974_thumb.jpg,2023-03-01T22:33:03.027Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,GOLD COAST COMMUNITY HALL,06/01/03/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16994/result_177473_1677709925_thumb.jpg,2023-03-01T22:33:02.777Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,ITI-KIRI OPEN SPACE,06/01/03/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16987/result_177466_1677708854_thumb.jpg,2023-03-01T22:15:03.078Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,JOHN POLO OPEN SPACE,06/01/03/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16986/result_177465_1677708789_thumb.jpg,2023-03-01T22:14:02.983Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,JOSHUA POLO-FANTUO - OPEN SPACE,06/01/03/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16993/result_177472_1677709820_thumb.jpg,2023-03-01T22:31:03.503Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,KUROGBAGBA OPEN SPACE,06/01/03/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16991/result_177470_1677709678_thumb.jpg,2023-03-01T22:28:02.687Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,OPOURUBOU COMMUNITY HALL,06/01/03/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16990/result_177469_1677709411_thumb.jpg,2023-03-01T22:24:03.609Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,OPU-POLOTRI OPEN SPACE,06/01/03/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16992/result_177471_1677709758_thumb.jpg,2023-03-01T22:30:03.468Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,POWGU POLO OPEN SPACE,06/01/03/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16988/result_177467_1677708482_thumb.jpg,2023-03-01T22:08:03.971Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,SIERI POLO COMMUNITY HALL,06/01/03/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16984/result_177463_1677708694_thumb.jpg,2023-03-01T22:12:03.075Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,SIERI POLO OPEN SPACE,06/01/03/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16985/result_177464_1677708618_thumb.jpg,2023-03-01T22:11:02.882Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,EWOAMA/FANTUO,WALTER KIRI OPEN SPACE,06/01/03/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/16996/result_177475_1677710021_thumb.jpg,2023-03-01T22:34:02.673Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18805-ewoama-fantuo/polling-units.json
BAYELSA,BRASS,KONGHO,ABAZIGBENE OPEN SPACE,06/01/07/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17052/result_177538_1677614210_thumb.jpg,2023-02-28T19:57:08.107Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18809-kongho/polling-units.json
BAYELSA,BRASS,KONGHO,B C M OPEN SPACE,06/01/07/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17049/result_177535_1677613831_thumb.jpg,2023-02-28T19:51:07.525Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18809-kongho/polling-units.json
BAYELSA,BRASS,KONGHO,BUOAMA OPEN SPACE,06/01/07/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/17057/result_177543_1677614983_thumb.jpg,2023-02-28T20:10:03.918Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/6-bayelsa/3213-brass/18809-kongho/polling-units.json
