state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,ABE AWARA EHOT TOWN HALL,09/01/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/135151/135151-1677622831.pdf,2023-02-28T22:21:00.199Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,ABE ENYI USO PLAY GROUND,09/01/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/26391/26391-1677623393.pdf,2023-02-28T22:30:00.416Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,ABE OKUM PLAY GROUND,09/01/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/26390/26390-1677623501.pdf,2023-02-28T22:33:01.159Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,ABE UYO PLAY GROUND,09/01/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/26389/26389-1677623614.pdf,2023-02-28T22:34:00.247Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,AFAFANYI PRIMARY SCHOOL,09/01/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/26385/26385-1677622506.pdf,2023-02-28T22:16:00.080Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,AKPOZA PLAY GROUND,09/01/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/26386/26386-1677622737.pdf,2023-02-28T22:19:00.450Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,BAZOHURE PLAYGROUND,09/01/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/26388/26388-1677623705.pdf,2023-02-28T22:36:00.222Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,ETA ETOM TOWN HALL,09/01/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/135149/135149-1677623269.pdf,2023-02-28T22:28:00.484Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,EZOMEZOM PLAY GROUND,09/01/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/26387/26387-1677623814.pdf,2023-02-28T22:37:00.444Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,"HEALTH CENTRE,  IGONIGONI",09/01/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/26392/26392-1677623133.pdf,2023-02-28T22:26:00.195Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,AFAFANYI/IGONIGONI,OPEOKORI PLAYGROUND,09/01/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3271/ward/19497/pu/135150/135150-1677622993.pdf,2023-02-28T22:24:00.173Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19497-afafanyi-igonigoni/polling-units.json
CROSS RIVER,ABI,EBOM,ABE AWARI,09/01/03/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26389/result_250835_1677610610_thumb.jpg,2023-02-28T18:57:06.031Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,ABE AWARI OPEN SPACE,09/01/03/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627880/result_250839_1677611845_thumb.jpg,2023-02-28T19:18:06.713Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,ABEGOR TOWN HALL,09/01/03/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26384/result_250830_1677596739_thumb.jpg,2023-02-28T15:06:06.481Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,ANOIKPTE PLAYGROUND,09/01/03/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26385/result_250831_1677597163_thumb.jpg,2023-02-28T15:13:09.406Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,BANOBON TOWN HALL,09/01/03/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26388/result_250834_1677599905_thumb.jpg,2023-02-28T15:59:03.268Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,BAROMI TOWN HALL,09/01/03/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26391/result_250837_1677610863_thumb.jpg,2023-02-28T19:01:08.776Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,BAWETITI PLAY GROUND,09/01/03/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26383/result_250829_1677657814_thumb.jpg,2023-03-01T08:04:03.840Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,EBOM PRIMARY SCHOOL,09/01/03/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26392/result_250838_1677610977_thumb.jpg,2023-02-28T19:03:03.330Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,EGBEZUM PLAY GROUND,09/01/03/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26390/result_250836_1677610726_thumb.jpg,2023-02-28T18:59:05.865Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,FUNAVAI PLAY GROUND,09/01/03/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26382/result_250828_1677594463_thumb.jpg,2023-02-28T14:28:06.725Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,HEALTH CENTRE,09/01/03/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26387/result_250833_1677598848_thumb.jpg,2023-02-28T15:41:02.959Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EBOM,REHUMOMET PLAY GROUND,09/01/03/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26386/result_250832_1677597680_thumb.jpg,2023-02-28T15:22:30.825Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19498-ebom/polling-units.json
CROSS RIVER,ABI,EDIBA,ABENA PLAY GROUND,09/01/04/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26407/result_250854_1677683893_thumb.jpg,2023-03-01T15:19:03.607Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,AKPAN TOWN HALL,09/01/04/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26406/result_250853_1677616096_thumb.jpg,2023-02-28T20:29:06.017Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,ANO-IKPOTO NEW TOWN HALL,09/01/04/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627881/result_250855_1677684339_thumb.jpg,2023-03-01T15:26:03.724Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,ENINOM PLAY GROUND,09/01/04/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26402/result_250849_1677615364_thumb.jpg,2023-02-28T20:16:07.260Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,ENINOM TOWN HALL,09/01/04/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26403/result_250850_1677615690_thumb.jpg,2023-02-28T20:22:04.235Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,ENOBOM PLAY GROUND,09/01/04/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26395/result_250842_1677614200_thumb.jpg,2023-02-28T19:57:05.153Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,ENUGWEHUMA PLAY GROUND,09/01/04/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26399/result_250846_1677614942_thumb.jpg,2023-02-28T20:09:07.490Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,ENUGWEHUMA PLAYGROUND,09/01/04/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26396/result_250843_1677614339_thumb.jpg,2023-02-28T19:59:05.709Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,EZONO PLAY GROUND,09/01/04/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T20:26:08.870Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,NEAR CHIEF UYO'S COMPOUND,09/01/04/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26401/result_250848_1677615199_thumb.jpg,2023-02-28T20:14:06.886Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,NEAR ELDER UKPABI'S COMPOUND,09/01/04/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26397/result_250844_1677614540_thumb.jpg,2023-02-28T20:03:08.154Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,NEAR MRS. BASSEY OUT'S COMP,09/01/04/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26393/result_250840_1677595081_thumb.jpg,2023-02-28T14:38:10.694Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,NEAR UBI UKA'S COMPOUND,09/01/04/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26394/result_250841_1677599486_thumb.jpg,2023-02-28T15:52:02.916Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,"NEAR UPO'S COMPOUND, WATERSIDE",09/01/04/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26404/result_250851_1677615805_thumb.jpg,2023-02-28T20:24:05.052Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,OBOT UYO TOWN HALL,09/01/04/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26400/result_250847_1677592679_thumb.jpg,2023-02-28T14:00:21.196Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EDIBA,USA PLAY GROUND ENUSOKWE,09/01/04/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26398/result_250845_1677614733_thumb.jpg,2023-02-28T20:06:02.823Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19499-ediba/polling-units.json
CROSS RIVER,ABI,EKUREKU I,AKAREFOR PLAY GROUND,09/01/05/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26416/result_250864_1677592980_thumb.jpg,2023-02-28T14:08:09.623Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,AKPANKU PLAY GROUND,09/01/05/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T14:06:06.891Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,AKPOHE PLAY GROUND,09/01/05/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26412/result_250860_1677589160_thumb.jpg,2023-02-28T14:04:18.760Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,ANONG LETAFOR PLAY GROUND,09/01/05/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26410/result_250858_1677588196_thumb.jpg,2023-02-28T14:08:19.640Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,ANONG TOWN HALL,09/01/05/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26417/result_250865_1677595492_thumb.jpg,2023-02-28T14:45:07.620Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,EKUREKU MARKET SQUARE,09/01/05/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26415/result_250863_1677591866_thumb.jpg,2023-02-28T14:01:21.485Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,EKUREKU-BE PLAYGROUND,09/01/05/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627882/result_250867_1677596747_thumb.jpg,2023-02-28T15:06:10.284Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,EZEKE PLAY GROUND,09/01/05/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26413/result_250861_1677590775_thumb.jpg,2023-02-28T14:03:55.490Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,GOVERNMENT SECONDARY SCHOOL EZEKE,09/01/05/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627883/result_250868_1677597445_thumb.jpg,2023-02-28T15:18:02.752Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,LIKPO TOWN HALL,09/01/05/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26409/result_250857_1677587834_thumb.jpg,2023-02-28T14:07:32.755Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,LIKPO WATERSIDE TOWN HALL,09/01/05/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26418/result_250866_1677595998_thumb.jpg,2023-02-28T14:54:03.705Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,PRESBYTERIAN PRIMARY SCHOOL,09/01/05/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627884/result_250869_1677597730_thumb.jpg,2023-02-28T15:22:39.170Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,PRIMARY SCHOOL EKUREKU,09/01/05/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26411/result_250859_1677588441_thumb.jpg,2023-02-28T14:06:37.525Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,ST. MATTHEW PRIMARY SCHOOL,09/01/05/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627885/result_250870_1677598079_thumb.jpg,2023-02-28T15:28:07.776Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU I,ST. VINCENT PRIMARY SCHOOL ANONG,09/01/05/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26408/result_250856_1677587414_thumb.jpg,2023-02-28T14:08:20.766Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19500-ekureku-i/polling-units.json
CROSS RIVER,ABI,EKUREKU II,AGBARA CIVIC CENTRE,09/01/06/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627889/result_250881_1677657176_thumb.jpg,2023-03-01T07:53:02.100Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,AGBARA PLAY GROUND,09/01/06/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26425/result_250877_1677656447_thumb.jpg,2023-03-01T07:41:03.635Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,ANOR- ELE PLAYGROUND,09/01/06/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-03-01T07:45:06.349Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,EGBORONYI PLAYGROUND,09/01/06/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627888/result_250880_1677657008_thumb.jpg,2023-03-01T07:51:03.460Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,EGIZI PLAYGROUND,09/01/06/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627890/result_250882_1677657332_thumb.jpg,2023-03-01T07:56:03.473Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,"GOVERNMENT PRIMARY SCHOOL, EGBORONYI",09/01/06/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26422/result_250874_1677655856_thumb.jpg,2023-03-01T07:31:03.720Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,NGARABE PLAY GROUND,09/01/06/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26419/result_250871_1677706605_thumb.jpg,2023-03-01T21:37:04.122Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,NGARABE TOWNHALL,09/01/06/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26424/result_250876_1677656222_thumb.jpg,2023-03-01T07:37:04.655Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,OLD CATHOLIC CHURCH,09/01/06/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/627887/result_250879_1677656847_thumb.jpg,2023-03-01T07:48:05.143Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,PCN EMINEKPON,09/01/06/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26423/result_250875_1677662325_thumb.jpg,2023-03-01T09:19:02.655Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
CROSS RIVER,ABI,EKUREKU II,PRIMARY SCHOOL ITIEGEVE,09/01/06/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/26421/result_250873_1677655450_thumb.jpg,2023-03-01T07:25:05.026Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/9-cross-river/3271-abi/19501-ekureku-ii/polling-units.json
