state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
DELTA,ETHIOPE  EAST,AGBON  III,ERHOIKE/ERHOIKE  P/S,10/05/06/018,,false
DELTA,ETHIOPE  EAST,AGBON  III,"ONIVWITA HALL, AKPOROBA STREET",10/05/06/023,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/KOKORI G/S,10/05/06/016,,false
DELTA,ETHIOPE  EAST,AGBON  III,ANAKA/ANAKA WATERSIDE,10/05/06/021,,false
DELTA,ETHIOPE  EAST,AGBON  III,OPEN SPACE BY OKPE STREET JUNCTION,10/05/06/026,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/ MATERNITY CENTRE,10/05/06/015,,false
DELTA,ETHIOPE  EAST,AGBON  III,ERHOKORI/ERHOKORI  P/S,10/05/06/020,,false
DELTA,ETHIOPE  EAST,AGBON  III,OPEN SPACE BY AVENUE JUNCTION KOKORI,10/05/06/025,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/OGBA STREET HALL,10/05/06/017,,false
DELTA,ETHIOPE  EAST,AGBON  III,"UVWEDI STREET HALL, KOKORI",10/05/06/022,,false
DELTA,ETHIOPE  EAST,AGBON  III,OPEN SPACE BY URUOGO T-JUNCTION,10/05/06/027,,false
DELTA,ETHIOPE  EAST,AGBON  III,OKPE/OKPE VILLAGE  P/S,10/05/06/019,,false
DELTA,ETHIOPE  EAST,AGBON  III,"IBRUVWE TOWN HALL, EWURHIE STR.",10/05/06/024,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI I/ERHOJERE  P/S,10/05/06/003,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI I/EDIAGBON ST./OSE STREET,10/05/06/008,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/OKPE STREET HALL II,10/05/06/013,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI I/OZIEGBE  P/S,10/05/06/001,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI I/EDIAGBON  ST. HALL,10/05/06/006,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/KOKORI GIRLS SCHOOL,10/05/06/011,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI I/AKPOJEVWI  ST.  JUNCTION,10/05/06/005,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/BOLOKOR GATE,10/05/06/010,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI I/OSE  FAMILY  HALL,10/05/06/002,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI I/EKRAKA   ST. HALL,10/05/06/007,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/OKPE STREET HALL I,10/05/06/012,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI I/KOKORI  T/HALL,10/05/06/004,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/OLD POST OFFICE,10/05/06/009,,false
DELTA,ETHIOPE  EAST,AGBON  III,KOKORI II/PRIMARY HEALTH CENTRE,10/05/06/014,,false
