state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
PLATEAU,BARIKIN LADI,BARAKIN LADI,SHAFOUM,31/01/01/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25086/pu/169105/169105-1677579562.pdf,2023-02-28T11:01:11.900Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25086-barakin-ladi/polling-units.json
PLATEAU,BARIKIN LADI,BARAKIN LADI,ST. MARKS PRIM. SCH. 11,31/01/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25086/pu/105312/105312-1677575218.pdf,2023-02-28T09:21:14.036Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25086-barakin-ladi/polling-units.json
PLATEAU,BARIKIN LADI,BARAKIN LADI,ST. MARKS PRIM. SCH. I,31/01/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25086/pu/105301/105301-1677533776.pdf,2023-02-27T21:37:00.064Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25086-barakin-ladi/polling-units.json
PLATEAU,BARIKIN LADI,BARAKIN LADI,TAKWOK/KWOK,31/01/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25086/pu/105306/105306-1677573360.pdf,2023-02-28T09:21:03.088Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25086-barakin-ladi/polling-units.json
PLATEAU,BARIKIN LADI,BARAKIN LADI,TYA KAMPANI,31/01/01/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25086/pu/169101/169101-1677578545.pdf,2023-02-28T10:03:00.305Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25086-barakin-ladi/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,BEL VILLAGE,31/01/02/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/103746/result_92293_1677515438_thumb.jpg,2023-02-28T18:04:24.411Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,GASSA EKAN SCHOOL,31/01/02/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/103743/result_92290_1677510662_thumb.jpg,2023-02-28T17:28:24.873Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,GSS GASSA,31/01/02/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/665847/result_92305_1677579509_thumb.jpg,2023-02-28T14:08:31.942Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,JAL VILLAGE,31/01/02/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/103744/result_92291_1677515155_thumb.jpg,2023-02-28T18:07:45.632Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,JAL VILLAGE II,31/01/02/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/665846/result_92304_1677579346_thumb.jpg,2023-02-28T14:09:18.920Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,LEA PRI. SCH. II,31/01/02/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/665844/result_92302_1677579038_thumb.jpg,2023-02-28T14:03:24.931Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,LEA PRIM. SCHOOL,31/01/02/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/103752/result_92299_1677578388_thumb.jpg,2023-02-28T14:07:36.147Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,NDING GASSA,31/01/02/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/103751/result_92298_1677578252_thumb.jpg,2023-02-28T14:03:18.145Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,NEPA OFFICE,31/01/02/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/665845/result_92303_1677579194_thumb.jpg,2023-02-28T14:03:55.921Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,OLD MARKET SQUARE,31/01/02/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/665848/result_92306_1677579733_thumb.jpg,2023-02-28T14:03:12.871Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,RAHWOL VILLAGE,31/01/02/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/103750/result_92297_1677578033_thumb.jpg,2023-02-28T14:00:39.402Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,RAKUNG VILLAGE,31/01/02/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T17:39:11.224Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,RARING,31/01/02/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T17:33:36.139Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,REHOOT,31/01/02/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/103747/result_92294_1677518864_thumb.jpg,2023-02-28T20:39:21.602Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,REHOOT II,31/01/02/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/665843/result_92301_1677578850_thumb.jpg,2023-02-28T14:03:14.788Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,SHO VILLAGE,31/01/02/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/103745/result_92292_1677514832_thumb.jpg,2023-02-28T21:42:28.383Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GASSA/SHO,SHO VILLAGE MKT SQUARE,31/01/02/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/665842/result_92300_1677580017_thumb.jpg,2023-02-28T13:59:07.283Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25087-gassa-sho/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,EXLAND COMMUNITY HALL,31/01/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/169118/169118-1677589862.pdf,2023-02-28T13:28:21.335Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,EXLANDS 1,31/01/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105332/105332-1677590785.pdf,2023-02-28T13:28:55.668Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,EXLANDS 11,31/01/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105335/105335-1677591171.pdf,2023-02-28T13:33:01.695Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,EXLANDS L.S.B,31/01/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105331/105331-1677591774.pdf,2023-02-28T13:43:01.336Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,GINDIN RIJIYA,31/01/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/169119/169119-1677590036.pdf,2023-02-28T13:28:27.106Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,GSS EXLAND,31/01/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/169120/169120-1677590201.pdf,2023-02-28T13:28:33.159Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,KYARANG VILLAGE,31/01/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105330/105330-1677590470.pdf,2023-02-28T13:28:43.343Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,MAIJANKAI VILLAGE,31/01/03/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/169122/169122-1677590526.pdf,2023-02-28T13:28:45.874Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,MAIYANGA TOWN,31/01/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105329/105329-1677590261.pdf,2023-02-28T13:28:35.225Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,NGAâ€™AR VILLAGE,31/01/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105333/105333-1677590936.pdf,2023-02-28T13:29:01.997Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,RABWONG VILLAGE,31/01/03/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/169121/169121-1677590367.pdf,2023-02-28T13:28:39.163Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,RANTIS VILLAGE,31/01/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105325/105325-1677515786.pdf,2023-02-27T17:13:03.718Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,RUKU VILLAGE,31/01/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105326/105326-1677582903.pdf,2023-02-28T11:16:00.990Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,RUKU VILLAGE II,31/01/03/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/169124/169124-1677590705.pdf,2023-02-28T13:28:52.932Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,TANTI BABA I,31/01/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105327/105327-1677589923.pdf,2023-02-28T13:28:23.504Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,TANTI BABA II,31/01/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105328/105328-1677590096.pdf,2023-02-28T13:28:29.416Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,TANTI BABA III,31/01/03/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/169125/169125-1677590874.pdf,2023-02-28T13:28:56.600Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,YELWA GINDI,31/01/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/105334/105334-1677591121.pdf,2023-02-28T13:33:01.092Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,GINDIN AKWATI,ZARGWOK VILLAGE,31/01/03/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25088/pu/169123/169123-1677589708.pdf,2023-02-28T13:28:16.638Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25088-gindin-akwati/polling-units.json
PLATEAU,BARIKIN LADI,HEIPANG,BAN VILLAGE,31/01/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25089/pu/105337/105337-1677582449.pdf,2023-02-28T11:08:01.086Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25089-heipang/polling-units.json
PLATEAU,BARIKIN LADI,HEIPANG,BAN VILLAGE II,31/01/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25089/pu/169128/169128-1677579992.pdf,2023-02-28T11:01:20.842Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25089-heipang/polling-units.json
PLATEAU,BARIKIN LADI,HEIPANG,CHIT VILLAGE,31/01/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3768/ward/25089/pu/105343/105343-1677593453.pdf,2023-02-28T14:13:45.747Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/32-plateau/3768-barikin-ladi/25089-heipang/polling-units.json
