state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
KEBBI,ALIERO,ALIERO  DANGALADIMA I,GIDAN RUWA OPEN SPACE,21/01/01/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/011/011-1677398118.pdf,2023-02-26T07:56:01.820Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,KUKAR AUWALE OPEN SPACE,21/01/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/008/008-1677375261.pdf,2023-02-26T01:35:01.333Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE (TAWAGA),21/01/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/007/007-1677374098.pdf,2023-02-26T01:16:02.113Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE BURMAWA,21/01/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/012/012-1677397370.pdf,2023-02-26T07:44:01.706Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE DANKATSI ROAD (KAURAR DUTSE II),21/01/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/006/006-1677373283.pdf,2023-02-26T01:02:03.220Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE GIDAN BAKI,21/01/01/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/014/014-1677398481.pdf,2023-02-26T08:02:02.783Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE LUNGUN BULA,21/01/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/013/013-1677396486.pdf,2023-02-26T07:29:02.206Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE OPP0SITE MDG FILIN JANGI (FILIN JANGI),21/01/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/003/003-1677398502.pdf,2023-02-26T08:03:01.749Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE OPPOSITE IBR. ABBA ROAD (LEMI),21/01/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/005/005-1677397691.pdf,2023-02-26T07:49:01.980Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE OPPOSITE MARKET BAREBARI (BAREBARI),21/01/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/001/001-1677411102.pdf,2023-02-26T11:32:04.916Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE OPPOSITE MARKET FILIN ANGO (FILIN ANGO),21/01/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/002/002-1677397965.pdf,2023-02-26T07:53:03.335Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE OPPOSTE DANKATSINA ROAD (KAURAR DUTSE I),21/01/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/004/004-1677398054.pdf,2023-02-26T07:56:01.148Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,OPEN SPACE TAYATA MARAYA,21/01/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/009/009-1677395294.pdf,2023-02-26T07:09:02.531Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA I,SALIHU ATTA MODEL PRIMARY SCHOOL,21/01/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/010/010-1677399709.pdf,2023-02-26T08:23:01.401Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22627-aliero-dangaladima-i/polling-units.json
KEBBI,ALIERO,ALIERO  DANGALADIMA II,MODEL PRIMARY SCHOOL GOMOZON ALERAWA (GOMOZON ALERAWA),21/01/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/003/003-1677424328.pdf,2023-02-26T15:22:56.364Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/22-kebbi/3550-aliero/22628-aliero-dangaladima-ii/polling-units.json
