state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
BENUE,ADO,AKPOGE/OGBILOLO,"AJENOWA, PLAY GRD.",07/01/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/009/009-1677363233.pdf,2023-02-25T22:14:59.850Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"AKPOGE, AKPOGE PLAY GRD",07/01/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/003/003-1677392010.pdf,2023-02-26T06:56:33.272Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"ANMETA, PLAY GRD",07/01/01/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/011/011-1677363494.pdf,2023-02-25T22:22:59.405Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,EFOHA PLAY GRD.,07/01/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/013/013-1677362349.pdf,2023-02-25T22:00:01.245Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"OGBILOLO 1, OGBILOLO PLAY GRD.",07/01/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/002/002-1677371034.pdf,2023-02-26T00:25:00.920Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"OGBILOLO II, PLAY GRD",07/01/01/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/014/014-1677384927.pdf,2023-02-26T04:16:00.931Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"OJALLA, MKT SQ.",07/01/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/008/008-1677392750.pdf,2023-02-26T06:58:08.966Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"OKPAKO, OKPAKO PLAY GRD",07/01/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/007/007-1677392675.pdf,2023-02-26T06:58:05.856Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"OKPATOBOM, OKPATOBOM PLAY GRD",07/01/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/005/005-1677394364.pdf,2023-02-26T06:59:23.915Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"ONOGWU, PLAY GRD",07/01/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/010/010-1677360842.pdf,2023-02-25T21:35:00.504Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"ONWA, ONWA PLAY GRD",07/01/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/006/006-1677362295.pdf,2023-02-25T21:59:01.105Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"OSUDU, OSUDU PLAY GRD",07/01/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/001/001-1677359002.pdf,2023-02-25T21:13:32.880Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"OTOKILO, OTOKILO PLAY GRD",07/01/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/004/004-1677359903.pdf,2023-02-25T21:19:00.922Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,AKPOGE/OGBILOLO,"UMUEZE KOHA, PLAY GRD",07/01/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/012/012-1677390645.pdf,2023-02-26T05:51:02.966Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18908-akpoge-ogbilolo/polling-units.json
BENUE,ADO,APA,ALOKWO PLAY GROUND,07/01/02/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/016/016-1677360142.pdf,2023-02-25T21:23:01.599Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18909-apa/polling-units.json
BENUE,ADO,APA,APA I MARKETSQ. MARKET SQ.,07/01/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/003/003-1677363665.pdf,2023-02-25T22:22:00.460Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18909-apa/polling-units.json
BENUE,ADO,APA,"APA II, OPPOSITE AUSTIN CHEM.",07/01/02/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/7-benue/3221-ado/18909-apa/polling-units.json
