state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
JIGAWA,AUYO,AUYAKAYI,"SHAWARA PRI. SCH, SHAWARA",17/01/02/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T15:41:13.249Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21241-auyakayi/polling-units.json
JIGAWA,AUYO,AUYAKAYI,UNGUWAR TUWANA,17/01/02/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639518/result_106536_1677600116_thumb.jpg,2023-02-28T16:02:09.615Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21241-auyakayi/polling-units.json
JIGAWA,AUYO,AUYO,AUYO BAYI,17/01/01/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48143/result_106505_1677509621_thumb.jpg,2023-02-28T18:26:45.808Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO BULUKAI,17/01/01/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640429/result_106522_1677512067_thumb.jpg,2023-02-28T20:31:33.979Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO CENTRAL JUNIOR SECONDARY SCHOOL,17/01/01/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640430/result_106523_1677512233_thumb.jpg,2023-02-28T17:29:12.199Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,"AUYO DISPENSARY, AUYO DISPENSARY",17/01/01/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48146/result_106508_1677510084_thumb.jpg,2023-02-28T17:30:47.451Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO GABAS PRI. SCH. AUYO GABAS,17/01/01/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48145/result_106507_1677509932_thumb.jpg,2023-02-28T18:19:39.980Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO ISLAMIYYA PRIMARY SCHOOL,17/01/01/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640431/result_106524_1677512532_thumb.jpg,2023-02-28T21:25:14.648Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO SABUWA,17/01/01/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640428/result_106521_1677515588_thumb.jpg,2023-02-28T20:32:42.400Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO SPECIAL PRI. SCH. AUYO KUKA,17/01/01/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48141/result_106503_1677515260_thumb.jpg,2023-02-28T20:37:14.246Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO SPECIAL PRI. SCHOOL KUDU,17/01/01/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640424/result_106517_1677511524_thumb.jpg,2023-02-28T17:29:16.464Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO SPECIAL PRI. SCHOOL YAMMA,17/01/01/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640423/result_106516_1677511408_thumb.jpg,2023-02-28T21:32:51.106Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO VETNARY - VETNARY,17/01/01/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48142/result_106504_1677509209_thumb.jpg,2023-02-28T21:22:05.126Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,AUYO WOMEN CENTER,17/01/01/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640425/result_106518_1677511705_thumb.jpg,2023-02-28T21:22:41.611Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,E.P.I OFFICE AUYO,17/01/01/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640426/result_106519_1677511870_thumb.jpg,2023-02-28T21:37:27.959Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,"GIDAN DALLAH PRI. SCH., GIDAN DALLAH",17/01/01/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48152/result_106514_1677511057_thumb.jpg,2023-02-28T18:17:45.520Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,HADIYO PRI. SCH HADIYO,17/01/01/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48150/result_106512_1677510781_thumb.jpg,2023-02-28T17:24:51.809Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,HADIYO PRIMARY SCHOOL II,17/01/01/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640432/result_106525_1677512760_thumb.jpg,2023-02-28T17:40:05.266Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,"JAMAAR AIKALI MAIBAURE, MAI BAURE",17/01/01/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48147/result_106509_1677510311_thumb.jpg,2023-02-28T18:12:03.307Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,"KAZIYETA K. FADA, KAZIYETA",17/01/01/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48148/result_106510_1677510451_thumb.jpg,2023-02-28T20:19:03.117Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,KOFAR AMADU AUYO KIRA,17/01/01/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48144/result_106506_1677509838_thumb.jpg,2023-02-28T17:44:41.224Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,MAKERAYI VILLAGE,17/01/01/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48151/result_106513_1677653809_thumb.jpg,2023-03-01T06:57:04.491Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,"TSURUTAWA, TSURUTAWA",17/01/01/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48149/result_106511_1677510672_thumb.jpg,2023-02-28T20:33:56.125Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,UPPER SHARIA COURT AUYO,17/01/01/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640427/result_106520_1677595326_thumb.jpg,2023-02-28T14:42:11.854Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,ZABARO PRI. SCH. ZABARO,17/01/01/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48153/result_106515_1677511290_thumb.jpg,2023-02-28T17:39:59.594Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AUYO,ZABARO PRIMARY SCHOOL KUDU,17/01/01/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/640433/result_106526_1677512365_thumb.jpg,2023-02-28T21:33:48.309Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21240-auyo/polling-units.json
JIGAWA,AUYO,AYAMA,ANAUYA K. FADA ANUAYA,17/01/03/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T16:24:13.832Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,ASUDUWA K. FADA ASUDUWA,17/01/03/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48172/result_106548_1677612932_thumb.jpg,2023-02-28T19:36:04.184Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,AYAMA DISPENSARY,17/01/03/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639521/result_106551_1677613453_thumb.jpg,2023-02-28T19:45:03.822Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,AYAMA PRI. SCH. AYAMA I,17/01/03/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T16:04:05.572Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,AYAMA PRI. SCH. AYAMA II,17/01/03/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48164/result_106540_1677600442_thumb.jpg,2023-02-28T16:08:06.618Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,"DOGARA VILLAGE, DOGARA",17/01/03/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48174/result_106550_1677613292_thumb.jpg,2023-02-28T19:42:07.661Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,GIDAN BAKWARE K. FADA GIDAN BAKWARE,17/01/03/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48171/result_106547_1677612530_thumb.jpg,2023-02-28T19:29:03.258Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,JSS AYAMA,17/01/03/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639522/result_106552_1677613607_thumb.jpg,2023-02-28T19:47:04.685Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,"KIGIN PRI. SCH., KIGIN",17/01/03/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48166/result_106542_1677602232_thumb.jpg,2023-02-28T16:37:15.497Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,MAGARYA K. FADA MAGARYA,17/01/03/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48173/result_106549_1677613102_thumb.jpg,2023-02-28T19:39:04.531Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,SAFA DISPENSARY BABBA,17/01/03/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639524/result_106554_1677603568_thumb.jpg,2023-02-28T17:00:02.579Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,SAFA PRI. SCH. SAFA BABBA,17/01/03/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48168/result_106544_1677603126_thumb.jpg,2023-02-28T16:52:08.162Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,"SAFA PRY SCH, SAFA KARFI",17/01/03/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48169/result_106545_1677603565_thumb.jpg,2023-02-28T17:00:04.166Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,SHAMARMA MARO,17/01/03/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639523/result_106553_1677613726_thumb.jpg,2023-02-28T19:49:06.771Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,SHAMARMA PRI. SCH. SHAMARMA,17/01/03/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T17:12:05.815Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAMA,UZA PRI. SCH. UZA,17/01/03/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48167/result_106543_1677602571_thumb.jpg,2023-02-28T16:43:11.557Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21242-ayama/polling-units.json
JIGAWA,AUYO,AYAN,ATAKAJIYA K. FADA ATAKAJIYA,17/01/04/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48182/result_106562_1677604730_thumb.jpg,2023-02-28T17:19:03.096Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,ATURA K. FADA ATURA JAMAAR AYAN,17/01/04/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48178/result_106558_1677601250_thumb.jpg,2023-02-28T16:21:04.480Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,AYAMASKUKA K. FADA AYAMASKUKA,17/01/04/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48180/result_106560_1677602724_thumb.jpg,2023-02-28T16:46:06.853Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,AYAN PRI. SCH AYAN,17/01/04/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48175/result_106555_1677599882_thumb.jpg,2023-02-28T15:58:11.049Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,DAWAYA K. FADA DAWAYA/MAINARI,17/01/04/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48177/result_106557_1677600626_thumb.jpg,2023-02-28T16:11:09.457Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,"GASTIFI K. FADA , GASTIFI VILLAGE",17/01/04/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T16:01:13.434Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,JAMAAR GABAS K. FADA JAMAAR GABAS,17/01/04/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48183/result_106563_1677605565_thumb.jpg,2023-02-28T17:33:11.654Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,KATAUDI PRI. SCH. KATAUDI 'A',17/01/04/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48179/result_106559_1677602079_thumb.jpg,2023-02-28T16:35:09.123Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,"KATAUDI PRY SCH, KATAUDI 'B'",17/01/04/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48184/result_106564_1677605914_thumb.jpg,2023-02-28T17:39:10.511Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,AYAN,MAJE PRI. SCH. MAJE HAUSAWA/FUL,17/01/04/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48181/result_106561_1677604000_thumb.jpg,2023-02-28T17:07:05.723Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21243-ayan/polling-units.json
JIGAWA,AUYO,GAMAFOI,AGAMO K. FADA AGAMO,17/01/05/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48186/result_106566_1677591263_thumb.jpg,2023-02-28T14:09:10.701Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,BIRITAN K. FADA BIRITAN,17/01/05/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48188/result_106568_1677592443_thumb.jpg,2023-02-28T14:05:57.940Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,GAMAFOI PRI. SCH GAMAFOI KWAZIMO,17/01/05/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48185/result_106565_1677590330_thumb.jpg,2023-02-28T14:07:00.356Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,GANDUN KADIR K. FADA GANDUN KADIR,17/01/05/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48189/result_106569_1677592912_thumb.jpg,2023-02-28T14:07:19.461Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,GASANYA PRI. SCH. GASANYA,17/01/05/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48192/result_106572_1677594011_thumb.jpg,2023-02-28T14:20:17.007Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,GASANYA PRIMARY SCHOOL II,17/01/05/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639525/result_106574_1677594763_thumb.jpg,2023-02-28T14:33:08.756Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,GIDAN MAITANDU K. FADA,17/01/05/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48191/result_106571_1677593561_thumb.jpg,2023-02-28T14:13:03.925Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,JURA K. FADA JURA,17/01/05/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48187/result_106567_1677591890_thumb.jpg,2023-02-28T14:00:15.903Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,KATAIJE K. FADA KATAIJE,17/01/05/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48190/result_106570_1677593397_thumb.jpg,2023-02-28T14:10:20.246Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMAFOI,"KWAZIMO, KWAZIMO VILLAGE",17/01/05/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48193/result_106573_1677594215_thumb.jpg,2023-02-28T14:24:04.232Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21244-gamafoi/polling-units.json
JIGAWA,AUYO,GAMSARKA,ADAHA PRI. SCH. ADAHA,17/01/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3422/ward/21245/pu/48293/48293-1677759460.pdf,2023-03-02T12:18:00.667Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21245-gamsarka/polling-units.json
JIGAWA,AUYO,GAMSARKA,ARAKO K. FADA ARAKO,17/01/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3422/ward/21245/pu/48296/48296-1677760563.pdf,2023-03-02T12:37:00.317Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21245-gamsarka/polling-units.json
JIGAWA,AUYO,GAMSARKA,GAMSARKA PRI. SCH GAMSARKA TAGIR,17/01/06/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/48194/result_106575_1677514728_thumb.jpg,2023-02-28T18:11:31.415Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/18-jigawa/3422-auyo/21245-gamsarka/polling-units.json
