state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
NASARAWA,AKWANGA,AKWANGA EAST,AKWANGA CENTRAL,25/01/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/001/001-1677388768.pdf,2023-02-26T05:20:59.980Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,AKWANGA CENTRAL,25/01/10/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85080/result_42071_1677582308_thumb.jpg,2023-02-28T14:03:19.965Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,AKWANGA CENTRAL,25/01/10/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85081/result_42072_1677582105_thumb.jpg,2023-02-28T14:09:12.605Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN BITRUS,25/01/10/030,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/030/030-1677376563.pdf,2023-02-26T01:56:59.829Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN CHUN MADA,25/01/10/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656521/result_42089_1677581800_thumb.jpg,2023-02-28T14:00:33.484Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN GONAN WAKAYI,25/01/10/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656518/result_42086_1677581969_thumb.jpg,2023-02-28T14:07:18.843Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN GYOBE MADA,25/01/10/035,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/035/035-1677372982.pdf,2023-02-26T00:57:01.695Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN ISHAYA MATHEW,25/01/10/033,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/033/033-1677373115.pdf,2023-02-26T00:59:01.333Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN PETER SOLOMON,25/01/10/021,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/021/021-1677372978.pdf,2023-02-26T00:57:01.452Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN PHILIP SABO,25/01/10/031,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/031/031-1677371707.pdf,2023-02-26T00:36:01.106Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN RABIU,25/01/10/038,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/038/038-1677373495.pdf,2023-02-26T01:06:00.810Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN VICKO,25/01/10/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/016/016-1677372822.pdf,2023-02-26T00:54:02.733Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWAN YAYA MALLAM,25/01/10/039,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656540/result_42108_1677584970_thumb.jpg,2023-02-28T14:09:19.911Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWN SHAYO,25/01/10/037,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/037/037-1677374270.pdf,2023-02-26T01:19:00.437Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ANGWN YANGASCO,25/01/10/034,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656535/result_42103_1677582370_thumb.jpg,2023-02-28T14:06:18.409Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,BUKU,25/01/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/005/005-1677405125.pdf,2023-02-26T09:53:01.485Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,CO-OPERATIVE,25/01/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/008/008-1677372189.pdf,2023-02-26T00:44:00.506Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,CO-OPERATIVE 02 BESIDE GENERAL HOSPITAL,25/01/10/029,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/029/029-1677372244.pdf,2023-02-26T00:44:59.936Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,GBUNCHU,25/01/10/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/006/006-1677387596.pdf,2023-02-26T05:01:01.488Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,GYOKAN MADAKI BUKU,25/01/10/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656527/result_42095_1677582869_thumb.jpg,2023-02-28T14:04:07.412Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ISLAMIC PRI. SCHOOL,25/01/10/024,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/024/024-1677388404.pdf,2023-02-26T05:14:00.497Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,ISLAMIYA PRI. SCH. KURMIN TAGWAYA,25/01/10/040,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/040/040-1677374884.pdf,2023-02-26T01:29:00.588Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,K/TAGWAYE,25/01/10/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85082/result_42073_1677582675_thumb.jpg,2023-02-28T14:08:21.063Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,KAITSEN SABON ANGWA,25/01/10/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/014/014-1677393295.pdf,2023-02-26T06:58:34.143Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,KAMBRE,25/01/10/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/009/009-1677369493.pdf,2023-02-26T00:00:01.422Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,KATSEN,25/01/10/028,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/028/028-1677372038.pdf,2023-02-26T00:42:01.991Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,KOFAR SIDI,25/01/10/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/013/013-1677375984.pdf,2023-02-26T01:47:01.146Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,KPLAH AJAYI BUKU,25/01/10/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656526/result_42094_1677582513_thumb.jpg,2023-02-28T14:07:47.513Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,MAKABARTA RD (OP),25/01/10/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656519/result_42087_1677581703_thumb.jpg,2023-02-28T14:01:49.105Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,MHSS,25/01/10/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85085/result_42076_1677582084_thumb.jpg,2023-02-28T14:09:25.310Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,MOTOR PARK,25/01/10/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85088/result_42079_1677582576_thumb.jpg,2023-02-28T14:08:45.650Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,MOTOR PARK,25/01/10/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85089/result_42080_1677582246_thumb.jpg,2023-02-28T14:09:04.877Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,NGAH CHUN,25/01/10/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656524/result_42092_1677583308_thumb.jpg,2023-02-28T14:04:58.616Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,NGAH NGBENJA,25/01/10/032,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/032/032-1677390391.pdf,2023-02-26T05:47:02.218Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,NGAZE,25/01/10/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656523/result_42091_1677582638_thumb.jpg,2023-02-28T14:07:17.602Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,STUDENT VILLAGE,25/01/10/027,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/027/027-1677395528.pdf,2023-02-26T07:13:01.785Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,SUPER CINEMA I,25/01/10/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656520/result_42088_1677581951_thumb.jpg,2023-02-28T14:06:30.964Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,U/ALAGO,25/01/10/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/012/012-1677391922.pdf,2023-02-26T06:56:28.731Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA EAST,YOUTH CENTER,25/01/10/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/015/015-1677375030.pdf,2023-02-26T01:31:01.374Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23538-akwanga-east/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,AKWANGA NORTH PRI.SCHOOL,25/01/09/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85076/result_42030_1677579055_thumb.jpg,2023-02-28T14:06:57.150Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,AKWANGA NORTH SEC. SCH.,25/01/09/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656544/result_42035_1677578288_thumb.jpg,2023-02-28T14:04:20.338Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,AKWANGA SOUTH,25/01/09/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85078/result_42032_1677579347_thumb.jpg,2023-02-28T14:06:13.875Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,ANG MUSAI OPPOSITE OLD MARKET,25/01/09/029,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656561/result_42052_1677578836_thumb.jpg,2023-02-28T14:09:25.136Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,ANG. ATTAH (OP),25/01/09/030,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656562/result_42053_1677579587_thumb.jpg,2023-02-28T14:03:53.225Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,ANG. TIV,25/01/09/042,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656574/result_42065_1677581267_thumb.jpg,2023-02-28T14:03:15.970Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,ANGWAN KASHI,25/01/09/027,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656559/result_42050_1677581059_thumb.jpg,2023-02-28T14:05:49.983Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,C.O.E (ART EDU ),25/01/09/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656551/result_42042_1677578941_thumb.jpg,2023-02-28T14:04:23.389Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,C.O.E HALL 10,25/01/09/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656552/result_42043_1677579284_thumb.jpg,2023-02-28T14:03:28.126Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,C.O.E HALL 3,25/01/09/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656550/result_42041_1677579613_thumb.jpg,2023-02-28T14:07:44.116Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,C.O.E SUG SECRETARIAT,25/01/09/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656553/result_42044_1677578693_thumb.jpg,2023-02-28T14:07:36.873Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,C.O.E. WAKAYI BUS STOP,25/01/09/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656549/result_42040_1677579073_thumb.jpg,2023-02-28T14:04:38.530Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,CHUBE BARRACK,25/01/09/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656556/result_42047_1677580325_thumb.jpg,2023-02-28T14:08:29.726Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,COE AKWANGA,25/01/09/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85072/result_42026_1677579239_thumb.jpg,2023-02-28T14:08:52.400Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,COE AKWANGA,25/01/09/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85073/result_42027_1677578570_thumb.jpg,2023-02-28T14:08:37.065Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,GBURKPANWON (GRA) OPPOSITE LGA SECRETARIAT,25/01/09/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656555/result_42046_1677580843_thumb.jpg,2023-02-28T14:08:32.123Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,GOVT. JNR. SEC. SCH. AKW. NORTH,25/01/09/033,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656565/result_42056_1677581406_thumb.jpg,2023-02-28T14:04:59.273Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,HOPE ACADEMIC PRIM. SCH. NGA BAWA,25/01/09/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656545/result_42036_1677579100_thumb.jpg,2023-02-28T14:07:59.058Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,KOFAR BALA DUBA FOX BORO,25/01/09/046,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656578/result_42069_1677578929_thumb.jpg,2023-02-28T14:07:50.507Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,KOFAR DANBOYI GBUNGBLAN,25/01/09/034,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656566/result_42057_1677581376_thumb.jpg,2023-02-28T14:05:36.568Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,KOFAR GARBA,25/01/09/037,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656569/result_42060_1677580982_thumb.jpg,2023-02-28T14:01:33.239Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
NASARAWA,AKWANGA,AKWANGA WEST,KOFAR HAKIMI,25/01/09/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/85077/result_42031_1677579212_thumb.jpg,2023-02-28T14:09:12.142Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/26-nasarawa/3628-akwanga/23537-akwanga-west/polling-units.json
