state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
EBONYI,ABAKALIKI,ABAKPA,NIBO/NSUKKA STR JUNCTION II,11/01/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19959/pu/32289/32289-1677671526.pdf,2023-03-01T11:54:01.406Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19959-abakpa/polling-units.json
EBONYI,ABAKALIKI,ABAKPA,OCHUDO PARK,11/01/01/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19959/pu/138390/138390-1677583352.pdf,2023-02-28T11:23:00.532Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19959-abakpa/polling-units.json
EBONYI,ABAKALIKI,ABAKPA,ONUEBONYI PRIMARY SCH.II,11/01/01/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19959/pu/138393/138393-1677674335.pdf,2023-03-01T12:40:01.277Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19959-abakpa/polling-units.json
EBONYI,ABAKALIKI,ABAKPA,ONUEBONYI PRIMARY SCHOOL,11/01/01/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/32282/result_152008_1677519995_thumb.jpg,2023-02-28T18:12:52.025Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19959-abakpa/polling-units.json
EBONYI,ABAKALIKI,ABAKPA,"POLICE CHILDREN SCH,INYIMAGU",11/01/01/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631120/result_150035_1677512345_thumb.jpg,2023-02-28T20:17:28.505Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19959-abakpa/polling-units.json
EBONYI,ABAKALIKI,ABAKPA,VANCO HOTEL SPACE I,11/01/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19959/pu/32290/32290-1677665195.pdf,2023-03-01T10:07:00.620Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19959-abakpa/polling-units.json
EBONYI,ABAKALIKI,ABAKPA,VANCO HOTEL SPACE II,11/01/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/1/8/1/8-1677415800.pdf,2023-02-26T12:51:01.139Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19959-abakpa/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),AGALEGU P/G,11/01/02/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/012/012-1677404779.pdf,2023-02-26T09:47:01.950Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),AGALEGU PRIMARY SCHOOL,11/01/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/2/2/2-1677407532.pdf,2023-02-26T10:33:01.890Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),EGWUDINEGU HALL,11/01/02/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/014/014-1677404524.pdf,2023-02-26T13:18:02.176Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),EGWUDINEGU PRI. SCHOOL,11/01/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/9/2/9-1677402232.pdf,2023-02-26T09:05:01.027Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),IZILOKWO MKT SQUARE,11/01/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/5/2/5-1677403772.pdf,2023-02-26T09:31:00.915Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),NDIEBO OSHIEKU PLAY GROUND,11/01/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu//10//10-1677401824.pdf,2023-02-26T08:58:01.653Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),NDINGWUTA PRI. SCHOOL,11/01/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/7/2/7-1677402719.pdf,2023-02-26T09:13:01.398Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),NDIOCHIOBUOKU PRI. SCHOOL,11/01/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/8/2/8-1677405359.pdf,2023-02-26T09:57:01.566Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),NDIUDARA/ NDIOFUTU VILL. SQUARE,11/01/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/4/2/4-1677402846.pdf,2023-02-26T09:15:01.361Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),NDIUGBALA VILL. SQUARE,11/01/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/6/2/6-1677426916.pdf,2023-02-26T15:56:00.972Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),OGUCHIE PLAY GROUND,11/01/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/1/2/1-1677400343.pdf,2023-02-26T08:33:02.064Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),OGUCHIE PRIMARY SCH.,11/01/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/011/011-1677403921.pdf,2023-02-26T09:33:01.842Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),UBURU PRIMARY SCHOOL,11/01/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/2/3/2/3-1677403971.pdf,2023-02-26T09:35:01.017Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEBO),UBURU/ ODAGERE P/G,11/01/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/013/013-1677405252.pdf,2023-02-26T09:55:01.984Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19960-amachi-ndebo/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),AKPANYA VILLAGE SQUARE,11/01/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19961/pu/32313/32313-1677675744.pdf,2023-03-01T13:03:00.339Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),AKPE PRIMARY SCHOOL,11/01/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/3/6/3/6-1677428225.pdf,2023-02-26T16:18:00.866Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),AMETTA MARKET SQ.,11/01/03/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/015/015-1677412674.pdf,2023-02-26T11:59:06.509Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),EDUKWU OFFIA AKPE P/G,11/01/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/013/013-1677361345.pdf,2023-02-25T21:43:01.692Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),ETE VILLAGE SQUARE,11/01/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/3/9/3/9-1677417360.pdf,2023-02-26T13:19:10.015Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
