state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
OGUN,ABEOKUTA NORTH,AGO OKO,SPACE AT KINOSHI HOUSE  I,27/01/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23952/pu/90816/90816-1677488467.pdf,2023-02-27T09:02:01.033Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23952-ago-oko/polling-units.json
OGUN,ABEOKUTA NORTH,AGO OKO,SPACE AT KINOSHI HOUSE  II,27/01/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/004/004-1677419877.pdf,2023-02-26T13:58:02.118Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23952-ago-oko/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,"A2 FIELD  IN FRONT F.H.E   ROTARY CLUB, ELEGA",27/01/04/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/015/015-1677428606.pdf,2023-02-26T16:24:00.239Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,ILUGUN HIGH SCHOOL  I,27/01/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/005/005-1677410283.pdf,2023-02-26T11:19:01.976Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,ILUGUN HIGH SCHOOL  II,27/01/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/006/006-1677411479.pdf,2023-02-26T11:39:01.694Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,ILUGUN HIGH SCHOOL  III,27/01/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/007/007-1677419459.pdf,2023-02-26T13:51:59.701Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,MUSLIM PRY. SCHOOL ELEGA  I,27/01/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/001/001-1677403152.pdf,2023-02-26T09:21:00.990Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,MUSLIM PRY. SCHOOL ELEGA  II,27/01/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/002/002-1677405596.pdf,2023-02-26T10:01:01.905Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,MUSLIM PRY. SCHOOL ELEGA  III,27/01/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/003/003-1677408369.pdf,2023-02-26T10:47:02.112Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,MUSLIM PRY. SCHOOL ELEGA  IV,27/01/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/004/004-1677409465.pdf,2023-02-26T11:05:01.710Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,O.U.S NUR/PRY SCHOOL ELEGA,27/01/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/011/011-1677424406.pdf,2023-02-26T15:22:59.534Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,OPELOYERU MOSQUE IMALA,27/01/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/010/010-1677423579.pdf,2023-02-26T15:22:29.325Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,"OPEN SPACE AT B1 JUNCTION BY GOLDEN SCHOOL, ELEGA",27/01/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23953/pu/164751/164751-1677471526.pdf,2023-02-27T04:18:59.871Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,OPEN SPACE AT IYANA OJA  IDOFIN,27/01/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/012/012-1677425446.pdf,2023-02-26T15:31:01.391Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,OPEN SPACE AT ODO-EJA ILUPEJU JUNCTION,27/01/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23953/pu/164752/164752-1677472006.pdf,2023-02-27T04:27:00.362Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,"OPEN SPACE AT SIKEMI OLUWA JUNCTION, IMALA ELEGA",27/01/04/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23953/pu/164754/164754-1677472801.pdf,2023-02-27T04:40:59.894Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,"OPEN SPACE BESIDE COMMUNITY MOSQUE, F.H.E. ELEGA.",27/01/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23953/pu/164750/164750-1677470900.pdf,2023-02-27T04:09:00.883Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,"OPEN SPACE BESIDE SEMBAD FILLING STATION, IDOFIN, ELEGA",27/01/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/013/013-1677426272.pdf,2023-02-26T15:45:00.756Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,"OPEN SPACE NEAR KENNY OGUN LAB JUNCTION,ILUPEJU",27/01/04/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23953/pu/164753/164753-1677472439.pdf,2023-02-27T04:34:59.819Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,SCHOOL PREMISES A.N.L.G NURSERY AND PRIMARY SCHOOL F.H.E. ELEGA.,27/01/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/014/014-1677427245.pdf,2023-02-26T16:01:00.828Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,SPACE AT LEPER COLONY  I,27/01/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/008/008-1677421508.pdf,2023-02-26T15:20:22.082Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,ELEGA,SPACE AT LEPER COLONY  II,27/01/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/009/009-1677422853.pdf,2023-02-26T15:22:03.801Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23953-elega/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,A.U.D. KEMTA ILAWO  I,27/01/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/003/003-1677423080.pdf,2023-02-26T15:22:12.716Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,A.U.D. KEMTA ILAWO  II,27/01/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/004/004-1677422579.pdf,2023-02-26T15:21:02.340Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,"AUD PRY. SCHOOL 1, ONA-GBOORO",27/01/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23955/pu/164770/164770-1677470850.pdf,2023-02-27T04:08:00.458Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,HOLY TRINITY OJESIMI,27/01/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/009/009-1677427595.pdf,2023-02-26T16:07:01.703Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,NEAR ASUNARA MOSQUE  I,27/01/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/005/005-1677423938.pdf,2023-02-26T15:22:42.784Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,NEAR ASUNARA MOSQUE  II,27/01/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/006/006-1677425161.pdf,2023-02-26T15:26:59.879Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,NEAR ISALE AGO MOSQUE,27/01/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/008/008-1677427014.pdf,2023-02-26T15:57:01.297Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,"OPEN SPACE AT IKEREKU IWERE, GBAGURA",27/01/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23955/pu/164771/164771-1677471038.pdf,2023-02-27T04:11:00.853Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,OPEN SPACE NEAR AGURA PALACE,27/01/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3666/ward/23955/pu/90864/90864-1677470589.pdf,2023-02-27T04:03:59.982Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,OPEN SPACE NEAR BOBAGUNWA'S HOUSE,27/01/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/010/010-1677428433.pdf,2023-02-26T16:21:01.355Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,SPACE AT CUSTOMARY COURT AGURA  I,27/01/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/001/001-1677420639.pdf,2023-02-26T14:11:02.152Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,SPACE AT CUSTOMARY COURT AGURA  II,27/01/06/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/002/002-1677421496.pdf,2023-02-26T15:20:21.588Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,GBAGURA,SPACE AT OJU ODUMAKA,27/01/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/007/007-1677426063.pdf,2023-02-26T15:41:59.895Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23955-gbagura/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,".A.N.L.G NURSERY AND PRIMARY SCHOOL, ADIO AJEGUNLE SOYOYE.",27/01/16/021,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/021/021-1677417224.pdf,2023-02-26T13:14:01.775Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,"A.N.L.G NURSERY AND PRIMARY SCHOOL, MANGO OKE ATA.",27/01/16/028,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/028/028-1677417267.pdf,2023-02-26T13:15:02.065Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,A.N.L.G. IDIYA,27/01/16/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/007/007-1677410398.pdf,2023-02-26T11:21:01.705Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,ADELEYE VILLAGE,27/01/16/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/012/012-1677409087.pdf,2023-02-26T10:59:02.301Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,AFRICAN SCH. ELEFUN OSILE,27/01/16/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/016/016-1677412251.pdf,2023-02-26T11:52:01.563Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,COMMUNITY PRI.SCH. IBARO,27/01/16/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/011/011-1677409479.pdf,2023-02-26T11:05:02.104Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,IDI-IGBA VILLAGE,27/01/16/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/015/015-1677412739.pdf,2023-02-26T12:00:01.794Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,ILUGUN VILLAGE,27/01/16/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/010/010-1677410415.pdf,2023-02-26T11:21:02.702Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,ISALE BAALE,27/01/16/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/014/014-1677411562.pdf,2023-02-26T11:40:03.094Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,ISALE ISOLO,27/01/16/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/013/013-1677411347.pdf,2023-02-26T11:36:02.685Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,"NEAR ISALE OLA COMMINITY HALL, SOYOYE",27/01/16/023,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/023/023-1677416331.pdf,2023-02-26T12:59:02.480Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,NEAR MAMMY MARKET ALAMALA,27/01/16/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/006/006-1677408528.pdf,2023-02-26T10:49:03.104Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,NEAR SURAKAT MOSQUE,27/01/16/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/005/005-1677407740.pdf,2023-02-26T10:36:03.650Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,OKE ATA HOUSING EST  I,27/01/16/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/001/001-1677405825.pdf,2023-02-26T10:04:02.577Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,OKE ATA HOUSING EST  II,27/01/16/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/002/002-1677406042.pdf,2023-02-26T10:08:02.539Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,ONISASA VILLAGE,27/01/16/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/008/008-1677408767.pdf,2023-02-26T10:53:02.333Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,"OPEN SPACE AT ILUPEJU IDIYA JUNCTION, IDIYA",27/01/16/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/020/020-1677416151.pdf,2023-02-26T12:56:01.785Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
OGUN,ABEOKUTA NORTH,IBARA ORILE/ONISASA,"OPEN SPACE AT MERCY LAND ESTATE, ADEUN",27/01/16/027,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/16/pu/027/027-1677418361.pdf,2023-02-26T13:33:02.915Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/28-ogun/3666-abeokuta-north/23965-ibara-orile-onisasa/polling-units.json
