state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
RIVERS,ETCHE,IGBO II,CHOKOCHO I,32/11/04/001,,false
RIVERS,ETCHE,IGBO II,UMUOGA VILLAGE SQUARE,32/11/04/006,,false
RIVERS,ETCHE,IGBO II,UMUCHOKO PIPELINE PHASE 1,32/11/04/011,,false
RIVERS,ETCHE,IGBO II,UMUOGA STATE SCHOOL,32/11/04/005,,false
RIVERS,ETCHE,IGBO II,CHOKOCHO PIPELINE JUNCTION,32/11/04/010,,false
RIVERS,ETCHE,IGBO II,UMUNWANTU TOWN HALL,32/11/04/004,,false
RIVERS,ETCHE,IGBO II,UMUNWANKWO SQUARE,32/11/04/009,,false
RIVERS,ETCHE,IGBO II,UMUOBASHI PLAYGROUND,32/11/04/015,,false
RIVERS,ETCHE,IGBO II,UMUOGA PLAYGROUND,32/11/04/014,,false
RIVERS,ETCHE,IGBO II,CHOKOCHO II STATE SCHOOL,32/11/04/002,,false
RIVERS,ETCHE,IGBO II,CHOKOCHO  III,32/11/04/003,,false
RIVERS,ETCHE,IGBO II,ABARA STATE SCHOOL II,32/11/04/008,,false
RIVERS,ETCHE,IGBO II,ABARA STATE SCHOOL I,32/11/04/007,,false
RIVERS,ETCHE,IGBO II,OSOTEX CAR WASH,32/11/04/012,,false
RIVERS,ETCHE,IGBO II,COMMUNITY SEC. SCH. UMUECHEM,32/11/04/013,,false
