state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ONDO,AKOKO NORTH EAST,EDO,"OKEREO/ODOSE/ODE ATETI, IN FRONT OF CH. BADAS HOUSE",28/01/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/012/012-1677380060.pdf,2023-02-26T02:56:01.139Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24186-edo/polling-units.json
ONDO,AKOKO NORTH EAST,EKAN,BASIC HEALTH CENTRE EKAN ILE,28/01/02/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/661860/result_81039_1677588852_thumb.jpg,2023-02-28T14:01:21.879Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24187-ekan/polling-units.json
ONDO,AKOKO NORTH EAST,EKAN,"EKAN ILE 1 & 11, SALEMS PRY. SCH. EKAN",28/01/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/006/006-1677398582.pdf,2023-02-26T08:04:01.831Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24187-ekan/polling-units.json
ONDO,AKOKO NORTH EAST,EKAN,"ILEPA, IN FRONT OF MANAGERS HOUSE",28/01/02/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/92936/result_81035_1677583137_thumb.jpg,2023-02-28T14:03:36.931Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24187-ekan/polling-units.json
ONDO,AKOKO NORTH EAST,EKAN,"LASEPO/OKELEDE, IN FRONT OF LADARUS HOUSE",28/01/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/004/004-1677402363.pdf,2023-02-26T09:07:01.556Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24187-ekan/polling-units.json
ONDO,AKOKO NORTH EAST,EKAN,"ODEKE 1 & 11, IN FRONT OF LEMINAMUS HOUSE",28/01/02/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/92938/result_81037_1677585139_thumb.jpg,2023-02-28T14:03:00.012Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24187-ekan/polling-units.json
ONDO,AKOKO NORTH EAST,EKAN,"ODELEDE, IN FRONT OF SANUSIS HOUSE",28/01/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/02/pu/002/002-1677398423.pdf,2023-02-26T08:01:03.376Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24187-ekan/polling-units.json
ONDO,AKOKO NORTH EAST,EKAN,"ODIGBO/OLADIGBO,IN FRONT OF LATE CHIEF OLADIGBOS HOUSE",28/01/02/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/92934/result_81033_1677581591_thumb.jpg,2023-02-28T14:09:17.897Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24187-ekan/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"AJIJOLA ALAJI TAOSIRI/GBADA COMP., IN FRONT OF TAOSIRIS HOUSE",28/01/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/006/006-1677382988.pdf,2023-02-26T03:44:02.150Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"ALAJA AJARA HOUSE, BESIDE OLD NEPA OFFICE",28/01/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/003/003-1677379212.pdf,2023-02-26T02:41:00.844Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"ALAJA AJARA HOUSE, IN FRONT OF OLD NEPA OFFICE",28/01/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/002/002-1677386154.pdf,2023-02-26T04:58:14.252Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"C.A.C/TAIWO, ST. JOSEPHS C.A.C PRY. SCH. OKELA",28/01/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/010/010-1677381189.pdf,2023-02-26T03:14:00.899Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"GARUBA OBAYAJI/GOMINA MARKET, IN FRONT OF GARUBA COMP",28/01/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/001/001-1677386754.pdf,2023-02-26T04:58:32.220Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"IBAKA OWONIKOKO , MOSLEM PRY. SCH. OKELA",28/01/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/009/009-1677381693.pdf,2023-02-26T03:22:01.159Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"IBAKA OWONIKOKO, MOSLEM PRY. SCH. OKELA",28/01/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/008/008-1677382155.pdf,2023-02-26T03:30:00.691Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"INNEDUNNE COMP, BEHIND POST OFFICE",28/01/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/012/012-1677380784.pdf,2023-02-26T03:09:00.603Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"KOLADE BANKOLE COMP/BAMISAYE/INU ODI, GBAGBA OJUDE OKELA",28/01/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/004/004-1677386330.pdf,2023-02-26T04:58:19.487Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"KOLADE BANKOLE/BAMISAYE/INU-ODI, IN FRONT OF AMODUS HOUSE",28/01/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/005/005-1677384229.pdf,2023-02-26T04:04:01.494Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"OGBOHUNEKUN/OLAITAN COMP, IN FRONT OF OGBOHUNEKUNS HOUSE",28/01/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/013/013-1677380450.pdf,2023-02-26T03:01:01.346Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"OLUKARES COMP., OPEN SPACE AT OLUKARES MARKET",28/01/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/011/011-1677387100.pdf,2023-02-26T04:58:43.802Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO I,"OSABI,  L.A PRY. SCH. IKADO",28/01/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/007/007-1677382600.pdf,2023-02-26T03:37:01.143Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24188-ikado-i/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"AGEDE/OLORO, OPEN SPACE IN ODORO",28/01/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/003/003-1677379494.pdf,2023-02-26T02:45:01.676Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"AGEDE/OLORO, OPEN SPACE IN ODORO",28/01/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/004/004-1677377819.pdf,2023-02-26T02:18:00.445Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,BACK OF CENTRAL HOTEL NEAR MOMODU JAMIU MOSQ ESHE,28/01/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/016/016-1677383660.pdf,2023-02-26T03:55:59.918Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,CENTRAL BUS-STOP NEW IYAME,28/01/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/018/018-1677379502.pdf,2023-02-26T02:45:59.856Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"COURT AREA, OPPOSITE NATIONAL BANK",28/01/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/006/006-1677379785.pdf,2023-02-26T02:53:01.627Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"COURT AREA, OPPOSITE NATIONAL BANK",28/01/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/007/007-1677376568.pdf,2023-02-26T01:56:59.967Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,ESHE BUS-STOP,28/01/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/014/014-1677390370.pdf,2023-02-26T05:47:02.077Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"ESHE OTARA 1 & 11, ST. THOMAS PRY SCH. ESHE",28/01/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/001/001-1677372543.pdf,2023-02-26T00:50:00.693Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"IYAME 1 & 11, IN FRONT OF ASSIS HOUSE",28/01/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/008/008-1677378536.pdf,2023-02-26T02:29:59.733Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"IYAME 1 & 11, IN FRONT OF ASSIS HOUSE",28/01/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/009/009-1677375383.pdf,2023-02-26T01:37:01.373Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"MODEL COMM. PRY SCH, IYAME",28/01/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/017/017-1677371348.pdf,2023-02-26T00:30:01.576Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"MOUNT CAMEL/IFELODUN, MOUNT CAMEL SEC. SCH. IKARE",28/01/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/010/010-1677385939.pdf,2023-02-26T04:58:07.960Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"NEAR GODSWAY PRY SCH, AT CHIEF ORO GBANGBA IYAME",28/01/04/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/019/019-1677380438.pdf,2023-02-26T03:01:59.704Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,NEW ESHE MURI OGUN-MODEDE LANE JUNCTION,28/01/04/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/015/015-1677379826.pdf,2023-02-26T02:53:02.590Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"ODOSIDE/ELEMEJE COMP/OROGUN COMP., IN FRONT OF ELEMEJES COMP",28/01/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/011/011-1677374599.pdf,2023-02-26T01:25:01.342Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"ODOSIDE/ELEMEJECOMP/OROGUN COMP., IN FRONT OF ELEMEJES COMP",28/01/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/012/012-1677377256.pdf,2023-02-26T02:08:59.632Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"OLONAS COMP/AGBEJAS COMP., IN FRONT OF JEGEDES HOUSE",28/01/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/013/013-1677390379.pdf,2023-02-26T05:48:00.987Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"OLORUNSOGO/ILUFOWOBI, MOSLEM PRY SCH.ESHE",28/01/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/002/002-1677373623.pdf,2023-02-26T01:07:59.849Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,IKADO II,"VICTORY COLLEGE/UGBE RD., JUBILEE MARKET",28/01/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/005/005-1677375959.pdf,2023-02-26T01:47:00.528Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24189-ikado-ii/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"ADEBOJE/AKUKO/BADUSI, IN FRONT OF L/A 6A HOUSE",28/01/05/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/010/010-1677372375.pdf,2023-02-26T00:47:01.635Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"ARAROMI/OLUPONA, IN FRONT OF MR. FULANIS HOUSE",28/01/05/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/006/006-1677388568.pdf,2023-02-26T05:17:01.243Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"CAC PRY SCH., AKERELE/BURAIMO/ASEWE, ST. MICHAELS CAC PRY. SCH. ILEPA",28/01/05/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/005/005-1677376853.pdf,2023-02-26T02:01:01.238Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,ILEPA BASIC HEALTH CENTRE/1SO ONISU CLOSED.,28/01/05/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/011/011-1677379271.pdf,2023-02-26T02:42:00.900Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"LOKOJA GARAGE/ODENAOGUN/OGUNMOLA/ODELISA/DEJIOLUMOYE/BALOGUN, AT LOKOJA GARAGE",28/01/05/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/003/003-1677379313.pdf,2023-02-26T02:42:01.946Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"LOKOJA GARAGE/ODENAOGUN/OGUNMOLA/ODELISA/DEJIOLUMOYE/BALOGUN, AT LOKOJA GARAGE",28/01/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/004/004-1677373175.pdf,2023-02-26T01:00:01.820Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"ODEAYIN, AT ODEAYINS COMP",28/01/05/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/009/009-1677372669.pdf,2023-02-26T00:52:00.519Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"ODEOKUN, IN FRONT OF OLODEOKUNS HOUSE",28/01/05/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/002/002-1677371887.pdf,2023-02-26T00:39:01.447Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"OKEDADUN, IN FRONT OF BABAKOLES HOUSE",28/01/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/001/001-1677360041.pdf,2023-02-25T21:21:01.842Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"OMOTOLA COMP., ST. MICHAELS CAC SCH.",28/01/05/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/007/007-1677373163.pdf,2023-02-26T01:00:01.216Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA I,"OSANIWO/ODEKE/OSAMONA, AT OSANIWOS COMP",28/01/05/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/008/008-1677388739.pdf,2023-02-26T05:20:01.828Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24190-ilepa-i/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA II,"ADEKOYA, IN FRONT OF ADEKOYAS HOUSE",28/01/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/009/009-1677374342.pdf,2023-02-26T01:19:59.646Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24191-ilepa-ii/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA II,"ADUMASI, AT ADUMASIS HOUSE",28/01/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/004/004-1677376948.pdf,2023-02-26T02:03:00.924Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24191-ilepa-ii/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA II,"ADUMASI, NEAR ADUMASIS HOUSE",28/01/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/005/005-1677372970.pdf,2023-02-26T00:57:01.212Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24191-ilepa-ii/polling-units.json
ONDO,AKOKO NORTH EAST,ILEPA II,"AGBORIKI,  MOSLEM PRY SCH ILEPA",28/01/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/006/006-1677376130.pdf,2023-02-26T01:49:01.255Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/29-ondo/3686-akoko-north-east/24191-ilepa-ii/polling-units.json
