state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
KWARA,ASA,BUDO-EGBA,KOROKE  L.G.E.A.SCH,23/01/15/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/15/pu/004/004-1677367027.pdf,2023-02-25T23:18:01.361Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23105-budo-egba/polling-units.json
KWARA,ASA,BUDO-EGBA,ONIGBO  L.G.E.A.SCH,23/01/15/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/15/pu/005/005-1677365345.pdf,2023-02-25T22:50:00.552Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23105-budo-egba/polling-units.json
KWARA,ASA,BUDO-EGBA,ST KELVIN  L.G.E.A.SCH I,23/01/15/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/15/pu/001/001-1677366250.pdf,2023-02-25T23:05:01.004Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23105-budo-egba/polling-units.json
KWARA,ASA,BUDO-EGBA,ST KELVIN  L.G.E.A.SCH II,23/01/15/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/15/pu/002/002-1677383023.pdf,2023-02-26T03:44:02.265Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23105-budo-egba/polling-units.json
KWARA,ASA,EFUE/BERIKODO,BERIKODO L.G.E.A SCH,23/01/07/002,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23097-efue-berikodo/polling-units.json
KWARA,ASA,EFUE/BERIKODO,BERIKODO LGEA SCH II,23/01/07/005,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23097-efue-berikodo/polling-units.json
KWARA,ASA,EFUE/BERIKODO,EFUE L.G.E.A SCH,23/01/07/001,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23097-efue-berikodo/polling-units.json
KWARA,ASA,EFUE/BERIKODO,EFUE LGEA SCH II,23/01/07/004,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23097-efue-berikodo/polling-units.json
KWARA,ASA,EFUE/BERIKODO,GBENAGBENA L.G.E.A SCH,23/01/07/003,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23097-efue-berikodo/polling-units.json
KWARA,ASA,ELEBUE/AGBONA/FATA,AGBONA L.G.E.A SCH,23/01/03/002,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
