state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
IMO,ABOH MBAISE,ENYIOGUGU,COMMUNITY SCHOOL OBOAMA,16/01/01/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/01/pu/011/011-1677387832.pdf,2023-02-26T05:05:00.933Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,COMMUNITY SCHOOL UMUGARAGU,16/01/01/007,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,EGBELU UMUHU-HALL,16/01/01/033,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,EKEAGWU HALL,16/01/01/029,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,ENYIOGUGU SEC. SCHOOL,16/01/01/028,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,EZIALA HALL,16/01/01/006,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,IBEKU HALL,16/01/01/004,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,ODENAOCHAM HALL,16/01/01/031,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,OKWUAKU HALL,16/01/01/002,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,ORIE AGU HALL,16/01/01/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,ORIE UMUEZE HALL,16/01/01/010,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,ULAKWO COMP. SCH.,16/01/01/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,UMUAFOR VILLAGE HALL,16/01/01/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,UMUDULU OGWUGWU HALL,16/01/01/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,UMUEZIUKWU VILLAGE HALL,16/01/01/009,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,UMUNDU HALL,16/01/01/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,UMUNKWO VILLAGE HALL,16/01/01/003,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,UMUOHU HALL,16/01/01/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,UMUOSI SQUARE-UMUOYE,16/01/01/032,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,UMUOYE HALL,16/01/01/016,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,ENYIOGUGU,VILLAGE SQUARE (OPP. BLOCK ROSARY HALL),16/01/01/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20935-enyiogugu\polling-units.json
IMO,ABOH MBAISE,IBEKU,AKUMA TOWN HALL,16/01/12/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/12/pu/002/002-1677397761.pdf,2023-02-26T07:50:01.885Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,AMAUKWU SQ. IBEKUTA,16/01/12/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,COMMUNITY SCHOOL IBEKU,16/01/12/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/12/pu/004/004-1677386234.pdf,2023-02-26T04:58:16.630Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,EGBELU HALL,16/01/12/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,EKE IBEKU MARKET SQUARE,16/01/12/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,"OBOM SQUARE, AKUMA",16/01/12/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/12/pu/006/006-1677395824.pdf,2023-02-26T07:18:03.129Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,OBORJI TOWN HALL,16/01/12/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/12/pu/001/001-1677392202.pdf,2023-02-26T06:56:42.591Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,OKWUATO IBEKU HALL,16/01/12/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,TOWN SCHOOL IBEKU,16/01/12/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,UKWU UGBA NA EBI SQ.,16/01/12/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,UMUAGWU HALL,16/01/12/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,UMUBA TOWN HALL,16/01/12/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,UMUDURU SQ.,16/01/12/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,IBEKU,UMUOKWU TOWN HALL,16/01/12/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20946-ibeku\polling-units.json
IMO,ABOH MBAISE,LAGWA,AMAUBEAGBA HALL,16/01/11/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/004/004-1677379123.pdf,2023-02-26T02:39:01.164Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,CENTRAL SCHOOL OKWUATO,16/01/11/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/003/003-1677389023.pdf,2023-02-26T05:24:01.935Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,GROUP SCHOOL LAGWA,16/01/11/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/001/001-1677394754.pdf,2023-02-26T07:00:02.474Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,NKWO LAGWA MARKET-SQUARE,16/01/11/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,OBO TOWN HALL,16/01/11/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,OGWOGWO HALL,16/01/11/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,OKWUATO TOWN HALL,16/01/11/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/007/007-1677378409.pdf,2023-02-26T02:27:59.822Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,UMUABAZU TOWN HALL,16/01/11/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/005/005-1677380739.pdf,2023-02-26T03:06:00.624Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,UMUDURU HALL,16/01/11/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,UMUNOKE TOWN HALL,16/01/11/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/006/006-1677385489.pdf,2023-02-26T04:26:01.169Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,UMUNOKWU HALL,16/01/11/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LAGWA,UMUOKERE HALL,16/01/11/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20945-lagwa\polling-units.json
IMO,ABOH MBAISE,LORJI,CENTRAL SCHOOL LORJI I,16/01/08/004,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20942-lorji\polling-units.json
IMO,ABOH MBAISE,LORJI,CENTRAL SCHOOL LORJI II,16/01/08/005,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20942-lorji\polling-units.json
IMO,ABOH MBAISE,LORJI,CENTRAL SCHOOL LORJI III,16/01/08/006,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20942-lorji\polling-units.json
IMO,ABOH MBAISE,LORJI,COMMUNITY SCHOOL LORJI I,16/01/08/001,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20942-lorji\polling-units.json
IMO,ABOH MBAISE,LORJI,COMMUNITY SCHOOL LORJI II,16/01/08/002,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20942-lorji\polling-units.json
IMO,ABOH MBAISE,LORJI,COMMUNITY SCHOOL LORJI III,16/01/08/003,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20942-lorji\polling-units.json
IMO,ABOH MBAISE,LORJI,NDIOKWU HALL-EKEOKWU LODGE,16/01/08/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20942-lorji\polling-units.json
IMO,ABOH MBAISE,LORJI,UMUAGBEDE HALL-NDIOKWU,16/01/08/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20942-lorji\polling-units.json
IMO,ABOH MBAISE,MBUTU,AMAWO TOWN HALL,16/01/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/004/004-1677385240.pdf,2023-02-26T04:22:00.872Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,AWAKA HALL,16/01/05/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/003/003-1677392216.pdf,2023-02-26T06:56:43.272Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,"CENTRAL SCHOOL, MBUTU",16/01/05/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,"COMMUNITY SCHOOL, EKENGURU",16/01/05/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/002/002-1677385774.pdf,2023-02-26T04:58:02.880Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,"COMMUNITY SCHOOL, MBUTU",16/01/05/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,EGBELUBI VILLAGE SQUARE,16/01/05/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,"GROUP SCHOOL, MBUTU",16/01/05/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,IHITTE OHA VILLAGE HALL,16/01/05/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/011/011-1677388031.pdf,2023-02-26T05:08:02.054Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,ISIALA HALL,16/01/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/001/001-1677390163.pdf,2023-02-26T05:43:01.927Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,ISIALA MKT. SQ.,16/01/05/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,MGBARAOJI VILLAGE SQUARE,16/01/05/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,OBO VILL. HALL,16/01/05/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,OBOKWU VILLAGE SQUARE,16/01/05/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/015/015-1677389154.pdf,2023-02-26T05:27:01.479Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,OGBOR VILLAGE SQUARE,16/01/05/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,ORIE MBUTU SQ.,16/01/05/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,OZARA VILLAGE HALL,16/01/05/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,"TOWN SCHOOL, MBUTU",16/01/05/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/010/010-1677386690.pdf,2023-02-26T13:17:41.724Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,UBAHI VILLAGE SQUARE I,16/01/05/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,UBAHI VILLAGE SQUARE II,16/01/05/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/016/016-1677398194.pdf,2023-02-26T07:57:02.447Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,UMUDIM VILLAGE SQUARE,16/01/05/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/017/017-1677387419.pdf,2023-02-26T04:58:53.077Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
IMO,ABOH MBAISE,MBUTU,UMUEZE TOWN HALL,16/01/05/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/05/pu/013/013-1677385848.pdf,2023-02-26T04:58:04.792Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/17-imo\3395-aboh-mbaise\20939-mbutu\polling-units.json
