state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
DELTA,ETHIOPE  EAST,,"EGBO/EGBO P/S, EGBOGHO",10/05/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/10/pu/005/005-1677385629.pdf,false
DELTA,ETHIOPE  EAST,,EGBO/SECONDARY COMMUNITY SCHOOL,10/05/10/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/10/pu/006/006-1677362707.pdf,false
DELTA,ETHIOPE  EAST,,URHUOKPE/URHUOKPE VILLAGE,10/05/10/002,,false
DELTA,ETHIOPE  EAST,,EKRAKA/AGBUDE  P/S,10/05/10/007,,false
DELTA,ETHIOPE  EAST,,SAMAGIDI/EMEGHWU HALL,10/05/10/012,,false
DELTA,ETHIOPE  EAST,,EGBO/URHUSHUE  VILLAGE,10/05/10/010,,false
DELTA,ETHIOPE  EAST,,EDIAGBON/EDIAGBON  VILLAGE,10/05/10/015,,false
DELTA,ETHIOPE  EAST,,EGBO/ONOHUAKPOR VILLAGE,10/05/10/004,,false
DELTA,ETHIOPE  EAST,,EDIAGBON/EDIAGBON  VILLAGE,10/05/10/009,,false
DELTA,ETHIOPE  EAST,,EGBO/IBRUVWE INT.SECONDARY SCHOOL I,10/05/10/014,,false
DELTA,ETHIOPE  EAST,,SAMAGIDI/IBRUVWE   P/S,10/05/10/001,,false
DELTA,ETHIOPE  EAST,,URHUSHUE/EGBO SECONDARY GRAMMAR SCHOOL,10/05/10/011,,false
DELTA,ETHIOPE  EAST,,EGBO/EKRUDU - EGBO,10/05/10/003,,false
DELTA,ETHIOPE  EAST,,ERHOMEGHWU/EMEGHWU  P/S,10/05/10/008,,false
DELTA,ETHIOPE  EAST,,EGBO/ISIORHO VILLAGE,10/05/10/013,,false
